Start Time = Sat Jun 18 09:39:02 2022
[210/501][950/1174]	Loss_D: 0.3513	Loss_G: 2.9829	D(x): 0.9557	D(G(z)): 0.1221 / 0.0527
[210/501][1000/1174]	Loss_D: 0.2230	Loss_G: 5.1742	D(x): 0.9570	D(G(z)): 0.0079 / 0.0053
[210/501][1050/1174]	Loss_D: 0.2684	Loss_G: 4.2478	D(x): 0.8473	D(G(z)): 0.0087 / 0.0167
[210/501][1100/1174]	Loss_D: 0.5316	Loss_G: 2.2563	D(x): 0.6949	D(G(z)): 0.0791 / 0.1089
[210/501][1150/1174]	Loss_D: 0.5346	Loss_G: 2.9837	D(x): 0.9969	D(G(z)): 0.1867 / 0.0483
[211/501][0/1174]	Loss_D: 0.2429	Loss_G: 8.0040	D(x): 0.9834	D(G(z)): 0.0007 / 0.0005
[211/501][50/1174]	Loss_D: 0.2149	Loss_G: 6.2954	D(x): 0.9360	D(G(z)): 0.0018 / 0.0017
[211/501][100/1174]	Loss_D: 0.2197	Loss_G: 9.1378	D(x): 0.9382	D(G(z)): 0.0002 / 0.0002
[211/501][150/1174]	Loss_D: 0.2603	Loss_G: 3.6940	D(x): 0.9112	D(G(z)): 0.0371 / 0.0291
[211/501][200/1174]	Loss_D: 0.2138	Loss_G: 6.2941	D(x): 0.9560	D(G(z)): 0.0023 / 0.0020
[211/501][250/1174]	Loss_D: 0.2302	Loss_G: 6.1245	D(x): 0.9281	D(G(z)): 0.0024 / 0.0021
[211/501][300/1174]	Loss_D: 0.2254	Loss_G: 8.4409	D(x): 0.9753	D(G(z)): 0.0002 / 0.0002
[211/501][350/1174]	Loss_D: 0.2372	Loss_G: 3.9314	D(x): 0.9473	D(G(z)): 0.0232 / 0.0186
[211/501][400/1174]	Loss_D: 0.2181	Loss_G: 5.4987	D(x): 0.9465	D(G(z)): 0.0058 / 0.0041
[211/501][450/1174]	Loss_D: 0.2867	Loss_G: 3.1347	D(x): 0.9568	D(G(z)): 0.0707 / 0.0434
[211/501][500/1174]	Loss_D: 0.2482	Loss_G: 5.3585	D(x): 0.8732	D(G(z)): 0.0027 / 0.0060
[211/501][550/1174]	Loss_D: 0.2140	Loss_G: 10.9310	D(x): 0.9624	D(G(z)): 0.0000 / 0.0000
[211/501][600/1174]	Loss_D: 0.2178	Loss_G: 5.6327	D(x): 0.9450	D(G(z)): 0.0046 / 0.0039
[211/501][650/1174]	Loss_D: 0.6052	Loss_G: 4.2150	D(x): 0.9703	D(G(z)): 0.2824 / 0.0125
[211/501][700/1174]	Loss_D: 0.4356	Loss_G: 3.9207	D(x): 0.9892	D(G(z)): 0.1401 / 0.0272
[211/501][750/1174]	Loss_D: 0.3806	Loss_G: 4.0888	D(x): 0.7269	D(G(z)): 0.0031 / 0.0236
[211/501][800/1174]	Loss_D: 0.2159	Loss_G: 6.2728	D(x): 0.9533	D(G(z)): 0.0023 / 0.0018
[211/501][850/1174]	Loss_D: 0.2966	Loss_G: 4.4778	D(x): 0.8199	D(G(z)): 0.0021 / 0.0107
[211/501][900/1174]	Loss_D: 0.2348	Loss_G: 6.2607	D(x): 0.9772	D(G(z)): 0.0021 / 0.0021
[211/501][950/1174]	Loss_D: 0.2784	Loss_G: 3.5038	D(x): 0.9146	D(G(z)): 0.0444 / 0.0287
[211/501][1000/1174]	Loss_D: 0.4930	Loss_G: 3.6380	D(x): 0.6856	D(G(z)): 0.0168 / 0.0840
[211/501][1050/1174]	Loss_D: 0.2163	Loss_G: 7.5888	D(x): 0.9338	D(G(z)): 0.0004 / 0.0004
[211/501][1100/1174]	Loss_D: 0.2599	Loss_G: 2.9850	D(x): 0.9366	D(G(z)): 0.0339 / 0.0605
[211/501][1150/1174]	Loss_D: 0.2242	Loss_G: 4.3417	D(x): 0.9414	D(G(z)): 0.0115 / 0.0111
[212/501][0/1174]	Loss_D: 0.2151	Loss_G: 10.1312	D(x): 0.9541	D(G(z)): 0.0000 / 0.0000
[212/501][50/1174]	Loss_D: 0.2405	Loss_G: 3.9994	D(x): 0.9513	D(G(z)): 0.0275 / 0.0184
[212/501][100/1174]	Loss_D: 0.2181	Loss_G: 11.6465	D(x): 0.9368	D(G(z)): 0.0000 / 0.0000
[212/501][150/1174]	Loss_D: 0.2203	Loss_G: 5.1823	D(x): 0.9430	D(G(z)): 0.0074 / 0.0067
[212/501][200/1174]	Loss_D: 0.2150	Loss_G: 8.5773	D(x): 0.9625	D(G(z)): 0.0003 / 0.0003
[212/501][250/1174]	Loss_D: 0.3464	Loss_G: 4.3187	D(x): 0.8747	D(G(z)): 0.0517 / 0.0160
[212/501][300/1174]	Loss_D: 0.2267	Loss_G: 7.8907	D(x): 0.9751	D(G(z)): 0.0003 / 0.0003
[212/501][350/1174]	Loss_D: 0.2675	Loss_G: 3.9528	D(x): 0.8496	D(G(z)): 0.0060 / 0.0164
[212/501][400/1174]	Loss_D: 0.2362	Loss_G: 4.6820	D(x): 0.9427	D(G(z)): 0.0197 / 0.0091
[212/501][450/1174]	Loss_D: 0.2141	Loss_G: 6.3084	D(x): 0.9565	D(G(z)): 0.0018 / 0.0018
[212/501][500/1174]	Loss_D: 0.2267	Loss_G: 5.6994	D(x): 0.9625	D(G(z)): 0.0034 / 0.0042
[212/501][550/1174]	Loss_D: 0.2157	Loss_G: 6.6912	D(x): 0.9362	D(G(z)): 0.0011 / 0.0011
[212/501][600/1174]	Loss_D: 0.2211	Loss_G: 5.8969	D(x): 0.9599	D(G(z)): 0.0059 / 0.0051
[212/501][650/1174]	Loss_D: 0.2161	Loss_G: 7.6765	D(x): 0.9523	D(G(z)): 0.0006 / 0.0005
[212/501][700/1174]	Loss_D: 0.2458	Loss_G: 6.6740	D(x): 0.9859	D(G(z)): 0.0015 / 0.0012
[212/501][750/1174]	Loss_D: 0.2264	Loss_G: 5.7004	D(x): 0.9737	D(G(z)): 0.0021 / 0.0029
[212/501][800/1174]	Loss_D: 0.2110	Loss_G: 7.6895	D(x): 0.9490	D(G(z)): 0.0005 / 0.0004
[212/501][850/1174]	Loss_D: 0.2216	Loss_G: 8.2687	D(x): 0.9399	D(G(z)): 0.0002 / 0.0002
[212/501][900/1174]	Loss_D: 0.4895	Loss_G: 0.9156	D(x): 0.7160	D(G(z)): 0.0922 / 0.4137
[212/501][950/1174]	Loss_D: 0.2459	Loss_G: 4.4605	D(x): 0.9679	D(G(z)): 0.0266 / 0.0114
[212/501][1000/1174]	Loss_D: 0.9797	Loss_G: 5.1836	D(x): 0.9837	D(G(z)): 0.4911 / 0.0050
[212/501][1050/1174]	Loss_D: 0.2554	Loss_G: 4.5753	D(x): 0.9728	D(G(z)): 0.0278 / 0.0124
[212/501][1100/1174]	Loss_D: 0.4664	Loss_G: 1.7436	D(x): 0.8751	D(G(z)): 0.1578 / 0.1817
[212/501][1150/1174]	Loss_D: 0.4529	Loss_G: 3.6677	D(x): 0.9809	D(G(z)): 0.1922 / 0.0234
[213/501][0/1174]	Loss_D: 0.3054	Loss_G: 7.4546	D(x): 0.9957	D(G(z)): 0.0007 / 0.0006
[213/501][50/1174]	Loss_D: 0.2190	Loss_G: 7.1277	D(x): 0.9687	D(G(z)): 0.0008 / 0.0007
[213/501][100/1174]	Loss_D: 0.2188	Loss_G: 7.6149	D(x): 0.9325	D(G(z)): 0.0009 / 0.0008
[213/501][150/1174]	Loss_D: 0.2190	Loss_G: 6.1816	D(x): 0.9625	D(G(z)): 0.0027 / 0.0024
[213/501][200/1174]	Loss_D: 0.2734	Loss_G: 7.7430	D(x): 0.8301	D(G(z)): 0.0001 / 0.0003
[213/501][250/1174]	Loss_D: 0.3924	Loss_G: 3.2813	D(x): 0.9766	D(G(z)): 0.1438 / 0.0343
[213/501][300/1174]	Loss_D: 0.2121	Loss_G: 9.4384	D(x): 0.9546	D(G(z)): 0.0001 / 0.0001
[213/501][350/1174]	Loss_D: 0.2173	Loss_G: 6.8822	D(x): 0.9369	D(G(z)): 0.0014 / 0.0017
[213/501][400/1174]	Loss_D: 0.2252	Loss_G: 6.9243	D(x): 0.9077	D(G(z)): 0.0008 / 0.0008
[213/501][450/1174]	Loss_D: 0.2148	Loss_G: 6.1060	D(x): 0.9570	D(G(z)): 0.0024 / 0.0022
[213/501][500/1174]	Loss_D: 0.2342	Loss_G: 7.0789	D(x): 0.9709	D(G(z)): 0.0060 / 0.0041
[213/501][550/1174]	Loss_D: 0.2165	Loss_G: 9.6969	D(x): 0.9261	D(G(z)): 0.0001 / 0.0001
[213/501][600/1174]	Loss_D: 0.5796	Loss_G: 4.4157	D(x): 0.9781	D(G(z)): 0.2641 / 0.0119
[213/501][650/1174]	Loss_D: 0.3028	Loss_G: 3.4139	D(x): 0.9525	D(G(z)): 0.0832 / 0.0294
[213/501][700/1174]	Loss_D: 0.2973	Loss_G: 10.3754	D(x): 0.9929	D(G(z)): 0.0003 / 0.0000
[213/501][750/1174]	Loss_D: 0.2209	Loss_G: 9.5982	D(x): 0.9140	D(G(z)): 0.0001 / 0.0001
[213/501][800/1174]	Loss_D: 0.3632	Loss_G: 3.8202	D(x): 0.9961	D(G(z)): 0.0570 / 0.0205
[213/501][850/1174]	Loss_D: 0.2611	Loss_G: 3.8312	D(x): 0.8772	D(G(z)): 0.0168 / 0.0188
[213/501][900/1174]	Loss_D: 0.3857	Loss_G: 6.1035	D(x): 0.7220	D(G(z)): 0.0011 / 0.0023
[213/501][950/1174]	Loss_D: 0.2385	Loss_G: 3.6700	D(x): 0.9395	D(G(z)): 0.0219 / 0.0298
[213/501][1000/1174]	Loss_D: 0.4338	Loss_G: 2.9495	D(x): 0.8792	D(G(z)): 0.1650 / 0.0594
[213/501][1050/1174]	Loss_D: 0.2709	Loss_G: 3.6029	D(x): 0.9672	D(G(z)): 0.0507 / 0.0300
[213/501][1100/1174]	Loss_D: 0.2930	Loss_G: 2.8127	D(x): 0.8802	D(G(z)): 0.0518 / 0.0622
[213/501][1150/1174]	Loss_D: 0.2971	Loss_G: 4.3496	D(x): 0.9587	D(G(z)): 0.0700 / 0.0118
[214/501][0/1174]	Loss_D: 0.2220	Loss_G: 8.6263	D(x): 0.9732	D(G(z)): 0.0002 / 0.0001
[214/501][50/1174]	Loss_D: 0.2495	Loss_G: 3.7185	D(x): 0.9178	D(G(z)): 0.0299 / 0.0244
[214/501][100/1174]	Loss_D: 0.2345	Loss_G: 8.8746	D(x): 0.8995	D(G(z)): 0.0002 / 0.0002
[214/501][150/1174]	Loss_D: 0.2181	Loss_G: 7.0759	D(x): 0.9602	D(G(z)): 0.0008 / 0.0007
[214/501][200/1174]	Loss_D: 0.2139	Loss_G: 8.4714	D(x): 0.9246	D(G(z)): 0.0002 / 0.0002
[214/501][250/1174]	Loss_D: 0.2449	Loss_G: 5.3780	D(x): 0.9439	D(G(z)): 0.0043 / 0.0039
[214/501][300/1174]	Loss_D: 0.2120	Loss_G: 8.1677	D(x): 0.9555	D(G(z)): 0.0004 / 0.0003
[214/501][350/1174]	Loss_D: 0.5787	Loss_G: 6.5699	D(x): 0.9554	D(G(z)): 0.2892 / 0.0013
[214/501][400/1174]	Loss_D: 0.2646	Loss_G: 4.2977	D(x): 0.9343	D(G(z)): 0.0453 / 0.0165
[214/501][450/1174]	Loss_D: 0.2143	Loss_G: 7.5936	D(x): 0.9354	D(G(z)): 0.0006 / 0.0005
[214/501][500/1174]	Loss_D: 0.2794	Loss_G: 5.0444	D(x): 0.9819	D(G(z)): 0.0062 / 0.0071
[214/501][550/1174]	Loss_D: 0.2151	Loss_G: 11.3959	D(x): 0.9401	D(G(z)): 0.0000 / 0.0000
[214/501][600/1174]	Loss_D: 0.2430	Loss_G: 4.6056	D(x): 0.9053	D(G(z)): 0.0112 / 0.0110
[214/501][650/1174]	Loss_D: 0.2149	Loss_G: 9.4265	D(x): 0.9412	D(G(z)): 0.0001 / 0.0001
[214/501][700/1174]	Loss_D: 0.2632	Loss_G: 4.6522	D(x): 0.9847	D(G(z)): 0.0199 / 0.0104
[214/501][750/1174]	Loss_D: 0.5215	Loss_G: 5.2090	D(x): 0.9571	D(G(z)): 0.2591 / 0.0046
[214/501][800/1174]	Loss_D: 0.2988	Loss_G: 5.0465	D(x): 0.9944	D(G(z)): 0.0089 / 0.0058
[214/501][850/1174]	Loss_D: 0.9592	Loss_G: 4.1948	D(x): 0.8791	D(G(z)): 0.5049 / 0.0127
[214/501][900/1174]	Loss_D: 0.2217	Loss_G: 9.1455	D(x): 0.9148	D(G(z)): 0.0001 / 0.0001
[214/501][950/1174]	Loss_D: 0.2390	Loss_G: 4.1875	D(x): 0.9304	D(G(z)): 0.0131 / 0.0149
[214/501][1000/1174]	Loss_D: 0.3797	Loss_G: 3.8992	D(x): 0.9322	D(G(z)): 0.1474 / 0.0202
[214/501][1050/1174]	Loss_D: 0.2319	Loss_G: 5.2193	D(x): 0.9050	D(G(z)): 0.0033 / 0.0048
[214/501][1100/1174]	Loss_D: 0.6311	Loss_G: 2.6124	D(x): 0.5900	D(G(z)): 0.0094 / 0.0666
[214/501][1150/1174]	Loss_D: 0.4805	Loss_G: 4.4247	D(x): 0.9958	D(G(z)): 0.1547 / 0.0104
[215/501][0/1174]	Loss_D: 0.2274	Loss_G: 5.0425	D(x): 0.9461	D(G(z)): 0.0097 / 0.0080
[215/501][50/1174]	Loss_D: 0.2358	Loss_G: 4.1427	D(x): 0.9340	D(G(z)): 0.0215 / 0.0184
[215/501][100/1174]	Loss_D: 0.2783	Loss_G: 7.8598	D(x): 0.8618	D(G(z)): 0.0004 / 0.0006
[215/501][150/1174]	Loss_D: 0.2195	Loss_G: 5.2965	D(x): 0.9634	D(G(z)): 0.0049 / 0.0042
[215/501][200/1174]	Loss_D: 0.2129	Loss_G: 7.8893	D(x): 0.9547	D(G(z)): 0.0006 / 0.0005
[215/501][250/1174]	Loss_D: 0.4266	Loss_G: 2.5374	D(x): 0.9046	D(G(z)): 0.1224 / 0.0772
[215/501][300/1174]	Loss_D: 0.2341	Loss_G: 8.7519	D(x): 0.9804	D(G(z)): 0.0003 / 0.0001
[215/501][350/1174]	Loss_D: 0.4709	Loss_G: 5.5439	D(x): 0.9339	D(G(z)): 0.2156 / 0.0037
[215/501][400/1174]	Loss_D: 0.2544	Loss_G: 3.8988	D(x): 0.9642	D(G(z)): 0.0360 / 0.0206
[215/501][450/1174]	Loss_D: 0.2221	Loss_G: 5.8755	D(x): 0.9679	D(G(z)): 0.0040 / 0.0031
[215/501][500/1174]	Loss_D: 0.2597	Loss_G: 5.6905	D(x): 0.9867	D(G(z)): 0.0028 / 0.0029
[215/501][550/1174]	Loss_D: 0.2159	Loss_G: 13.0187	D(x): 0.9614	D(G(z)): 0.0000 / 0.0000
[215/501][600/1174]	Loss_D: 0.2284	Loss_G: 8.4693	D(x): 0.9263	D(G(z)): 0.0002 / 0.0002
[215/501][650/1174]	Loss_D: 0.2140	Loss_G: 8.0574	D(x): 0.9450	D(G(z)): 0.0003 / 0.0003
[215/501][700/1174]	Loss_D: 0.2439	Loss_G: 4.7137	D(x): 0.9105	D(G(z)): 0.0094 / 0.0123
[215/501][750/1174]	Loss_D: 0.3724	Loss_G: 3.0513	D(x): 0.9815	D(G(z)): 0.1249 / 0.0455
[215/501][800/1174]	Loss_D: 0.2676	Loss_G: 4.9164	D(x): 0.8525	D(G(z)): 0.0075 / 0.0059
[215/501][850/1174]	Loss_D: 0.3791	Loss_G: 3.5463	D(x): 0.7533	D(G(z)): 0.0179 / 0.0268
[215/501][900/1174]	Loss_D: 0.2122	Loss_G: 7.7838	D(x): 0.9443	D(G(z)): 0.0004 / 0.0004
[215/501][950/1174]	Loss_D: 0.2340	Loss_G: 4.9835	D(x): 0.9164	D(G(z)): 0.0156 / 0.0081
[215/501][1000/1174]	Loss_D: 0.2278	Loss_G: 7.8233	D(x): 0.9065	D(G(z)): 0.0021 / 0.0006
[215/501][1050/1174]	Loss_D: 0.2392	Loss_G: 4.2913	D(x): 0.9005	D(G(z)): 0.0111 / 0.0126
[215/501][1100/1174]	Loss_D: 0.5350	Loss_G: 3.1683	D(x): 0.6710	D(G(z)): 0.0231 / 0.0376
[215/501][1150/1174]	Loss_D: 0.2284	Loss_G: 6.1998	D(x): 0.9291	D(G(z)): 0.0093 / 0.0019
[216/501][0/1174]	Loss_D: 0.2220	Loss_G: 6.9276	D(x): 0.9292	D(G(z)): 0.0010 / 0.0010
[216/501][50/1174]	Loss_D: 0.2146	Loss_G: 7.1833	D(x): 0.9530	D(G(z)): 0.0010 / 0.0009
[216/501][100/1174]	Loss_D: 0.2288	Loss_G: 6.9015	D(x): 0.9160	D(G(z)): 0.0015 / 0.0017
[216/501][150/1174]	Loss_D: 0.2175	Loss_G: 8.3259	D(x): 0.9683	D(G(z)): 0.0004 / 0.0004
[216/501][200/1174]	Loss_D: 0.2257	Loss_G: 5.3240	D(x): 0.9698	D(G(z)): 0.0064 / 0.0049
[216/501][250/1174]	Loss_D: 0.2500	Loss_G: 4.3963	D(x): 0.9652	D(G(z)): 0.0117 / 0.0123
[216/501][300/1174]	Loss_D: 0.2182	Loss_G: 8.8859	D(x): 0.9659	D(G(z)): 0.0002 / 0.0001
[216/501][350/1174]	Loss_D: 0.5258	Loss_G: 5.1529	D(x): 0.9837	D(G(z)): 0.2351 / 0.0051
[216/501][400/1174]	Loss_D: 0.2199	Loss_G: 5.8707	D(x): 0.9235	D(G(z)): 0.0021 / 0.0025
[216/501][450/1174]	Loss_D: 0.2372	Loss_G: 3.8952	D(x): 0.9289	D(G(z)): 0.0196 / 0.0219
[216/501][500/1174]	Loss_D: 0.3296	Loss_G: 7.0876	D(x): 0.7725	D(G(z)): 0.0004 / 0.0008
[216/501][550/1174]	Loss_D: 0.2126	Loss_G: 9.7808	D(x): 0.9573	D(G(z)): 0.0002 / 0.0002
[216/501][600/1174]	Loss_D: 0.2269	Loss_G: 7.0110	D(x): 0.9088	D(G(z)): 0.0012 / 0.0013
[216/501][650/1174]	Loss_D: 0.2980	Loss_G: 5.7277	D(x): 0.8060	D(G(z)): 0.0013 / 0.0034
[216/501][700/1174]	Loss_D: 0.2858	Loss_G: 4.4203	D(x): 0.9861	D(G(z)): 0.0348 / 0.0178
[216/501][750/1174]	Loss_D: 0.2268	Loss_G: 4.2825	D(x): 0.9201	D(G(z)): 0.0093 / 0.0129
[216/501][800/1174]	Loss_D: 0.2489	Loss_G: 3.9791	D(x): 0.9299	D(G(z)): 0.0315 / 0.0167
[216/501][850/1174]	Loss_D: 2.3391	Loss_G: 5.3584	D(x): 0.9747	D(G(z)): 0.8623 / 0.0046
[216/501][900/1174]	Loss_D: 0.2206	Loss_G: 5.4111	D(x): 0.9286	D(G(z)): 0.0048 / 0.0051
[216/501][950/1174]	Loss_D: 0.2256	Loss_G: 6.6150	D(x): 0.9412	D(G(z)): 0.0024 / 0.0013
[216/501][1000/1174]	Loss_D: 0.4389	Loss_G: 4.2211	D(x): 0.9091	D(G(z)): 0.1837 / 0.0161
[216/501][1050/1174]	Loss_D: 0.2633	Loss_G: 3.3878	D(x): 0.9025	D(G(z)): 0.0365 / 0.0314
[216/501][1100/1174]	Loss_D: 0.2993	Loss_G: 3.2129	D(x): 0.8530	D(G(z)): 0.0352 / 0.0367
[216/501][1150/1174]	Loss_D: 0.2489	Loss_G: 9.5923	D(x): 0.8879	D(G(z)): 0.0010 / 0.0001
[217/501][0/1174]	Loss_D: 0.2490	Loss_G: 8.4792	D(x): 0.8771	D(G(z)): 0.0002 / 0.0002
[217/501][50/1174]	Loss_D: 0.2610	Loss_G: 3.3609	D(x): 0.9144	D(G(z)): 0.0398 / 0.0372
[217/501][100/1174]	Loss_D: 0.2598	Loss_G: 3.6207	D(x): 0.9261	D(G(z)): 0.0383 / 0.0269
[217/501][150/1174]	Loss_D: 0.2127	Loss_G: 6.1890	D(x): 0.9388	D(G(z)): 0.0018 / 0.0018
[217/501][200/1174]	Loss_D: 0.2136	Loss_G: 6.5310	D(x): 0.9518	D(G(z)): 0.0013 / 0.0013
[217/501][250/1174]	Loss_D: 0.2595	Loss_G: 4.5070	D(x): 0.8815	D(G(z)): 0.0085 / 0.0098
[217/501][300/1174]	Loss_D: 0.2131	Loss_G: 7.4524	D(x): 0.9549	D(G(z)): 0.0007 / 0.0006
[217/501][350/1174]	Loss_D: 0.2297	Loss_G: 4.4587	D(x): 0.9194	D(G(z)): 0.0084 / 0.0109
[217/501][400/1174]	Loss_D: 0.2275	Loss_G: 6.0277	D(x): 0.8970	D(G(z)): 0.0017 / 0.0021
[217/501][450/1174]	Loss_D: 0.2183	Loss_G: 7.8869	D(x): 0.9665	D(G(z)): 0.0007 / 0.0005
[217/501][500/1174]	Loss_D: 0.2902	Loss_G: 3.5767	D(x): 0.9893	D(G(z)): 0.0319 / 0.0285
[217/501][550/1174]	Loss_D: 0.2411	Loss_G: 7.2842	D(x): 0.9835	D(G(z)): 0.0009 / 0.0008
[217/501][600/1174]	Loss_D: 0.2182	Loss_G: 5.5972	D(x): 0.9475	D(G(z)): 0.0056 / 0.0047
[217/501][650/1174]	Loss_D: 0.2208	Loss_G: 7.5753	D(x): 0.9511	D(G(z)): 0.0044 / 0.0005
[217/501][700/1174]	Loss_D: 0.2544	Loss_G: 7.6507	D(x): 0.9841	D(G(z)): 0.0006 / 0.0004
[217/501][750/1174]	Loss_D: 0.2636	Loss_G: 3.9032	D(x): 0.9686	D(G(z)): 0.0353 / 0.0216
[217/501][800/1174]	Loss_D: 0.2603	Loss_G: 3.9712	D(x): 0.9672	D(G(z)): 0.0411 / 0.0172
[217/501][850/1174]	Loss_D: 1.4351	Loss_G: 4.7731	D(x): 0.9709	D(G(z)): 0.6839 / 0.0069
[217/501][900/1174]	Loss_D: 0.2148	Loss_G: 6.7240	D(x): 0.9540	D(G(z)): 0.0008 / 0.0010
[217/501][950/1174]	Loss_D: 0.3581	Loss_G: 2.7446	D(x): 0.7696	D(G(z)): 0.0208 / 0.0679
[217/501][1000/1174]	Loss_D: 0.4562	Loss_G: 4.0672	D(x): 0.9735	D(G(z)): 0.1847 / 0.0182
[217/501][1050/1174]	Loss_D: 0.2344	Loss_G: 7.8250	D(x): 0.8876	D(G(z)): 0.0003 / 0.0004
[217/501][1100/1174]	Loss_D: 0.2413	Loss_G: 4.2908	D(x): 0.9031	D(G(z)): 0.0074 / 0.0126
[217/501][1150/1174]	Loss_D: 0.2595	Loss_G: 3.8986	D(x): 0.9677	D(G(z)): 0.0379 / 0.0192
[218/501][0/1174]	Loss_D: 0.2243	Loss_G: 5.2698	D(x): 0.9562	D(G(z)): 0.0050 / 0.0043
[218/501][50/1174]	Loss_D: 0.3233	Loss_G: 2.9998	D(x): 0.8210	D(G(z)): 0.0397 / 0.0513
[218/501][100/1174]	Loss_D: 0.2161	Loss_G: 10.3298	D(x): 0.9379	D(G(z)): 0.0001 / 0.0001
[218/501][150/1174]	Loss_D: 0.2202	Loss_G: 5.6104	D(x): 0.9573	D(G(z)): 0.0066 / 0.0058
[218/501][200/1174]	Loss_D: 0.2199	Loss_G: 10.6773	D(x): 0.9707	D(G(z)): 0.0000 / 0.0000
[218/501][250/1174]	Loss_D: 0.2290	Loss_G: 4.5640	D(x): 0.9471	D(G(z)): 0.0121 / 0.0119
[218/501][300/1174]	Loss_D: 0.2156	Loss_G: 8.1339	D(x): 0.9230	D(G(z)): 0.0003 / 0.0002
[218/501][350/1174]	Loss_D: 0.2187	Loss_G: 6.2475	D(x): 0.9226	D(G(z)): 0.0019 / 0.0016
[218/501][400/1174]	Loss_D: 0.2304	Loss_G: 6.0523	D(x): 0.9031	D(G(z)): 0.0024 / 0.0032
[218/501][450/1174]	Loss_D: 0.2146	Loss_G: 8.4410	D(x): 0.9605	D(G(z)): 0.0002 / 0.0002
[218/501][500/1174]	Loss_D: 0.2313	Loss_G: 8.0618	D(x): 0.9300	D(G(z)): 0.0005 / 0.0006
[218/501][550/1174]	Loss_D: 0.2168	Loss_G: 9.6316	D(x): 0.9576	D(G(z)): 0.0001 / 0.0001
[218/501][600/1174]	Loss_D: 0.2192	Loss_G: 5.3597	D(x): 0.9388	D(G(z)): 0.0048 / 0.0047
[218/501][650/1174]	Loss_D: 0.2570	Loss_G: 7.5761	D(x): 0.9885	D(G(z)): 0.0004 / 0.0004
[218/501][700/1174]	Loss_D: 0.3673	Loss_G: 6.1061	D(x): 0.9985	D(G(z)): 0.0039 / 0.0024
[218/501][750/1174]	Loss_D: 0.2208	Loss_G: 9.1876	D(x): 0.9609	D(G(z)): 0.0001 / 0.0001
[218/501][800/1174]	Loss_D: 0.8363	Loss_G: 2.1317	D(x): 0.8441	D(G(z)): 0.4271 / 0.1095
[218/501][850/1174]	Loss_D: 0.8489	Loss_G: 2.8341	D(x): 0.9941	D(G(z)): 0.4064 / 0.0569
[218/501][900/1174]	Loss_D: 0.2160	Loss_G: 9.9643	D(x): 0.9629	D(G(z)): 0.0000 / 0.0000
[218/501][950/1174]	Loss_D: 0.2315	Loss_G: 4.7843	D(x): 0.9538	D(G(z)): 0.0155 / 0.0078
[218/501][1000/1174]	Loss_D: 0.9949	Loss_G: 4.4571	D(x): 0.9435	D(G(z)): 0.5160 / 0.0113
[218/501][1050/1174]	Loss_D: 0.2140	Loss_G: 8.1487	D(x): 0.9317	D(G(z)): 0.0003 / 0.0003
[218/501][1100/1174]	Loss_D: 0.3411	Loss_G: 4.7033	D(x): 0.7689	D(G(z)): 0.0050 / 0.0085
[218/501][1150/1174]	Loss_D: 0.2794	Loss_G: 3.8589	D(x): 0.9788	D(G(z)): 0.0445 / 0.0191
[219/501][0/1174]	Loss_D: 0.2455	Loss_G: 6.5540	D(x): 0.9790	D(G(z)): 0.0018 / 0.0015
[219/501][50/1174]	Loss_D: 0.2463	Loss_G: 6.2212	D(x): 0.8752	D(G(z)): 0.0029 / 0.0023
[219/501][100/1174]	Loss_D: 0.2660	Loss_G: 4.7201	D(x): 0.9782	D(G(z)): 0.0247 / 0.0108
[219/501][150/1174]	Loss_D: 0.2184	Loss_G: 5.1942	D(x): 0.9321	D(G(z)): 0.0055 / 0.0054
[219/501][200/1174]	Loss_D: 0.2164	Loss_G: 10.8381	D(x): 0.9667	D(G(z)): 0.0000 / 0.0000
[219/501][250/1174]	Loss_D: 0.2900	Loss_G: 3.3010	D(x): 0.9132	D(G(z)): 0.0369 / 0.0401
[219/501][300/1174]	Loss_D: 0.2164	Loss_G: 7.1813	D(x): 0.9650	D(G(z)): 0.0011 / 0.0008
[219/501][350/1174]	Loss_D: 1.1627	Loss_G: 2.2462	D(x): 0.3970	D(G(z)): 0.0374 / 0.1198
[219/501][400/1174]	Loss_D: 0.2747	Loss_G: 6.9386	D(x): 0.8359	D(G(z)): 0.0007 / 0.0014
[219/501][450/1174]	Loss_D: 0.2791	Loss_G: 7.1663	D(x): 0.8333	D(G(z)): 0.0011 / 0.0006
[219/501][500/1174]	Loss_D: 0.2344	Loss_G: 8.2377	D(x): 0.9780	D(G(z)): 0.0005 / 0.0004
[219/501][550/1174]	Loss_D: 0.2427	Loss_G: 8.7302	D(x): 0.9852	D(G(z)): 0.0002 / 0.0002
[219/501][600/1174]	Loss_D: 0.2733	Loss_G: 3.8385	D(x): 0.9604	D(G(z)): 0.0509 / 0.0309
[219/501][650/1174]	Loss_D: 0.2720	Loss_G: 3.8968	D(x): 0.9748	D(G(z)): 0.0450 / 0.0185
[219/501][700/1174]	Loss_D: 0.2163	Loss_G: 9.5471	D(x): 0.9292	D(G(z)): 0.0001 / 0.0001
[219/501][750/1174]	Loss_D: 0.2209	Loss_G: 9.3787	D(x): 0.9541	D(G(z)): 0.0000 / 0.0001
[219/501][800/1174]	Loss_D: 1.9182	Loss_G: 3.3522	D(x): 0.9689	D(G(z)): 0.8016 / 0.0322
